MonthYear,Actor2CountryCode,RecordCount
201507,LKA,18
201508,LKA,1
201509,LKA,2
201511,LKA,3
201512,LKA,12
201601,LKA,1
201603,LKA,8
201604,LKA,12
201605,LKA,3
201606,LKA,9
201607,LKA,3
201608,LKA,21
201609,LKA,6
201610,LKA,5
201611,LKA,15
201612,LKA,18
201701,LKA,107
201702,LKA,21
201703,LKA,17
201704,LKA,5
201705,LKA,6
201706,LKA,4
201707,LKA,23
201708,LKA,2
201709,LKA,5
201710,LKA,16
201711,LKA,27
201712,LKA,2
201801,LKA,14
201802,LKA,9
201803,LKA,19
201804,LKA,6
201805,LKA,5
201806,LKA,16
201807,LKA,26
201808,LKA,11
201809,LKA,9
201810,LKA,40
201811,LKA,33
201812,LKA,18
201901,LKA,3
201902,LKA,6
201903,LKA,15
201904,LKA,84
201905,LKA,20
201906,LKA,11
201907,LKA,5
201908,LKA,3
201909,LKA,17
201910,LKA,6
201911,LKA,19
201912,LKA,11
202001,LKA,47
202002,LKA,18
202003,LKA,11
202004,LKA,14
202005,LKA,7
202006,LKA,2
202007,LKA,22
202008,LKA,20
202009,LKA,5
202010,LKA,6
202011,LKA,4
202012,LKA,6
202101,LKA,1
202102,LKA,12
202103,LKA,8
202104,LKA,22
202105,LKA,35
202106,LKA,23
202107,LKA,8
202108,LKA,3
202109,LKA,3
202110,LKA,15
202111,LKA,35
202112,LKA,46
201502,MMR,141
201503,MMR,340
201504,MMR,105
201505,MMR,106
201506,MMR,169
201507,MMR,214
201508,MMR,86
201509,MMR,52
201510,MMR,47
201511,MMR,28
201512,MMR,18
201601,MMR,35
201602,MMR,22
201603,MMR,11
201604,MMR,17
201605,MMR,57
201606,MMR,17
201607,MMR,11
201608,MMR,24
201609,MMR,15
201610,MMR,20
201611,MMR,127
201612,MMR,72
201701,MMR,11
201702,MMR,48
201703,MMR,114
201704,MMR,17
201705,MMR,22
201706,MMR,40
201707,MMR,6
201708,MMR,4
201709,MMR,12
201710,MMR,3
201711,MMR,23
201712,MMR,18
201801,MMR,13
201802,MMR,7
201803,MMR,3
201804,MMR,9
201805,MMR,98
201806,MMR,7
201807,MMR,10
201808,MMR,15
201809,MMR,10
201810,MMR,9
201811,MMR,6
201812,MMR,10
201901,MMR,14
201902,MMR,16
201903,MMR,9
201904,MMR,15
201905,MMR,21
201906,MMR,12
201907,MMR,6
201908,MMR,13
201909,MMR,18
201910,MMR,5
201911,MMR,6
201912,MMR,9
202001,MMR,27
202002,MMR,5
202003,MMR,26
202004,MMR,26
202005,MMR,4
202006,MMR,6
202007,MMR,12
202008,MMR,7
202009,MMR,18
202010,MMR,2
202011,MMR,5
202012,MMR,8
202101,MMR,1
202102,MMR,60
202103,MMR,85
202104,MMR,46
202105,MMR,20
202106,MMR,16
202107,MMR,35
202108,MMR,3
202109,MMR,3
202110,MMR,15
202111,MMR,18
202112,MMR,15
201502,MYS,48
201503,MYS,71
201504,MYS,10
201505,MYS,85
201506,MYS,54
201507,MYS,21
201508,MYS,171
201509,MYS,90
201510,MYS,56
201511,MYS,73
201512,MYS,46
201601,MYS,40
201602,MYS,39
201603,MYS,77
201604,MYS,53
201605,MYS,54
201606,MYS,25
201607,MYS,43
201608,MYS,27
201609,MYS,20
201610,MYS,22
201611,MYS,49
201612,MYS,39
201701,MYS,88
201702,MYS,42
201703,MYS,51
201704,MYS,12
201705,MYS,28
201706,MYS,9
201707,MYS,35
201708,MYS,17
201709,MYS,27
201710,MYS,35
201711,MYS,18
201712,MYS,37
201801,MYS,19
201802,MYS,35
201803,MYS,38
201804,MYS,47
201805,MYS,34
201806,MYS,26
201807,MYS,71
201808,MYS,45
201809,MYS,42
201810,MYS,14
201811,MYS,20
201812,MYS,11
201901,MYS,25
201902,MYS,13
201903,MYS,17
201904,MYS,11
201905,MYS,14
201906,MYS,19
201907,MYS,62
201908,MYS,43
201909,MYS,38
201910,MYS,23
201911,MYS,78
201912,MYS,100
202001,MYS,190
202002,MYS,193
202003,MYS,15
202004,MYS,34
202005,MYS,7
202006,MYS,8
202007,MYS,28
202008,MYS,10
202009,MYS,28
202010,MYS,21
202011,MYS,8
202012,MYS,24
202101,MYS,9
202102,MYS,5
202103,MYS,13
202104,MYS,17
202105,MYS,16
202106,MYS,92
202107,MYS,7
202108,MYS,8
202109,MYS,5
202110,MYS,25
202111,MYS,14
202112,MYS,15
201502,NGA,19
201503,NGA,34
201504,NGA,7
201505,NGA,46
201506,NGA,2
201507,NGA,8
201508,NGA,4
201509,NGA,3
201510,NGA,22
201511,NGA,13
201512,NGA,5
201601,NGA,5
201602,NGA,9
201603,NGA,9
201604,NGA,38
201605,NGA,19
201606,NGA,90
201607,NGA,40
201608,NGA,66
201609,NGA,16
201610,NGA,13
201611,NGA,10
201612,NGA,25
201701,NGA,21
201702,NGA,16
201703,NGA,8
201704,NGA,16
201705,NGA,63
201706,NGA,33
201707,NGA,5
201708,NGA,34
201709,NGA,23
201710,NGA,12
201711,NGA,31
201712,NGA,12
201801,NGA,19
201802,NGA,30
201803,NGA,19
201804,NGA,3
201805,NGA,6
201806,NGA,16
201807,NGA,3
201808,NGA,12
201809,NGA,7
201810,NGA,2
201812,NGA,2
201901,NGA,14
201903,NGA,3
201904,NGA,22
201905,NGA,27
201906,NGA,17
201907,NGA,22
201908,NGA,15
201909,NGA,6
201910,NGA,6
201911,NGA,10
201912,NGA,9
202001,NGA,9
202002,NGA,44
202003,NGA,30
202004,NGA,139
202005,NGA,114
202006,NGA,25
202007,NGA,50
202008,NGA,27
202010,NGA,3
202011,NGA,21
202012,NGA,8
202101,NGA,17
202102,NGA,21
202103,NGA,11
202104,NGA,23
202105,NGA,7
202106,NGA,50
202107,NGA,10
202108,NGA,13
202109,NGA,22
202110,NGA,4
202111,NGA,1
201503,NPL,2
201504,NPL,97
201505,NPL,47
201506,NPL,14
201507,NPL,7
201508,NPL,10
201509,NPL,11
201510,NPL,31
201511,NPL,34
201512,NPL,16
201601,NPL,15
201602,NPL,3
201603,NPL,6
201604,NPL,1
201605,NPL,15
201606,NPL,10
201607,NPL,4
201608,NPL,31
201609,NPL,58
201610,NPL,15
201611,NPL,11
201612,NPL,16
201701,NPL,31
201702,NPL,14
201703,NPL,7
201704,NPL,39
201705,NPL,21
201706,NPL,9
201707,NPL,13
201708,NPL,9
201709,NPL,2
201711,NPL,22
201712,NPL,5
201801,NPL,9
201802,NPL,11
201803,NPL,8
201804,NPL,10
201805,NPL,12
201806,NPL,27
201807,NPL,16
201808,NPL,17
201809,NPL,24
201810,NPL,34
201811,NPL,10
201812,NPL,14
201901,NPL,8
201902,NPL,10
201903,NPL,5
201904,NPL,16
201905,NPL,44
201906,NPL,23
201907,NPL,4
201908,NPL,21
201909,NPL,45
201910,NPL,39
201911,NPL,31
201912,NPL,134
202001,NPL,40
202002,NPL,119
202003,NPL,34
202004,NPL,13
202005,NPL,78
202006,NPL,71
202007,NPL,65
202008,NPL,24
202009,NPL,60
202010,NPL,29
202011,NPL,28
202012,NPL,27
202101,NPL,15
202102,NPL,8
202103,NPL,21
202104,NPL,4
202105,NPL,25
202106,NPL,14
202107,NPL,9
202109,NPL,25
202111,NPL,26
202112,NPL,8
201501,NZL,1
201502,NZL,22
201503,NZL,18
201504,NZL,31
201505,NZL,34
201506,NZL,12
201507,NZL,9
201508,NZL,9
201509,NZL,3
201510,NZL,6
201511,NZL,11
201512,NZL,13
201601,NZL,2
201602,NZL,10
201603,NZL,20
201604,NZL,17
201605,NZL,7
201606,NZL,4
201607,NZL,26
201608,NZL,57
201609,NZL,4
201610,NZL,30
201611,NZL,29
201612,NZL,4
201701,NZL,3
201702,NZL,7
201703,NZL,5
201704,NZL,5
201705,NZL,9
201706,NZL,12
201707,NZL,7
201708,NZL,26
201709,NZL,36
201710,NZL,2
201711,NZL,10
201712,NZL,1
201801,NZL,1
201802,NZL,10
201803,NZL,8
201804,NZL,21
201805,NZL,9
201806,NZL,8
201807,NZL,15
201808,NZL,14
201809,NZL,2
201810,NZL,7
201811,NZL,34
201812,NZL,8
201901,NZL,2
201902,NZL,61
201903,NZL,64
201904,NZL,9
201905,NZL,3
201906,NZL,38
201907,NZL,17
201908,NZL,17
201909,NZL,36
201910,NZL,9
201911,NZL,1
201912,NZL,21
202001,NZL,31
202002,NZL,252
202003,NZL,38
202004,NZL,8
202005,NZL,10
202006,NZL,13
202007,NZL,56
202008,NZL,9
202009,NZL,10
202010,NZL,5
202012,NZL,19
202101,NZL,3
202102,NZL,11
202103,NZL,3
202104,NZL,3
202105,NZL,19
202106,NZL,7
202107,NZL,1
202108,NZL,3
202110,NZL,1
202111,NZL,5
202112,NZL,2
201501,PAK,4
201502,PAK,9
201503,PAK,31
201504,PAK,81
201505,PAK,53
201506,PAK,40
201507,PAK,80
201508,PAK,41
201509,PAK,60
201510,PAK,66
201511,PAK,26
201512,PAK,23
201601,PAK,63
201602,PAK,52
201603,PAK,85
201604,PAK,143
201605,PAK,157
201606,PAK,159
201607,PAK,97
201608,PAK,100
201609,PAK,93
201610,PAK,335
201611,PAK,110
201612,PAK,100
201701,PAK,109
201702,PAK,145
201703,PAK,100
201704,PAK,47
201705,PAK,268
201706,PAK,469
201707,PAK,138
201708,PAK,106
201709,PAK,171
201710,PAK,127
201711,PAK,52
201712,PAK,108
201801,PAK,185
201802,PAK,369
201803,PAK,114
201804,PAK,113
201805,PAK,41
201806,PAK,60
201807,PAK,40
201808,PAK,158
201809,PAK,39
201810,PAK,104
201811,PAK,467
201812,PAK,110
201901,PAK,64
201902,PAK,56
201903,PAK,132
201904,PAK,102
201905,PAK,336
201906,PAK,75
201907,PAK,59
201908,PAK,74
201909,PAK,61
201910,PAK,68
201911,PAK,7
201912,PAK,38
202001,PAK,122
202002,PAK,227
202003,PAK,110
202004,PAK,66
202005,PAK,34
202006,PAK,153
202007,PAK,160
202008,PAK,100
202009,PAK,96
202010,PAK,72
202011,PAK,38
202012,PAK,54
202101,PAK,39
202102,PAK,22
202103,PAK,58
202104,PAK,73
202105,PAK,15
202106,PAK,61
202107,PAK,393
202108,PAK,217
202109,PAK,44
202110,PAK,67
202111,PAK,92
202112,PAK,61
201501,PHL,7
201502,PHL,32
201503,PHL,99
201504,PHL,186
201505,PHL,81
201506,PHL,175
201507,PHL,231
201508,PHL,56
201509,PHL,52
201510,PHL,222
201511,PHL,95
201512,PHL,75
201601,PHL,147
201602,PHL,63
201603,PHL,133
201604,PHL,115
201605,PHL,156
201606,PHL,167
201607,PHL,488
201608,PHL,283
201609,PHL,213
201610,PHL,320
201611,PHL,252
201612,PHL,224
201701,PHL,150
201702,PHL,85
201703,PHL,127
201704,PHL,156
201705,PHL,136
201706,PHL,67
201707,PHL,61
201708,PHL,113
201709,PHL,67
201710,PHL,76
201711,PHL,61
201712,PHL,48
201801,PHL,125
201802,PHL,87
201803,PHL,32
201804,PHL,139
201805,PHL,101
201806,PHL,241
201807,PHL,69
201808,PHL,135
201809,PHL,101
201810,PHL,46
201811,PHL,149
201812,PHL,72
201901,PHL,77
201902,PHL,174
201903,PHL,157
201904,PHL,228
201905,PHL,91
201906,PHL,312
201907,PHL,168
201908,PHL,404
201909,PHL,284
201910,PHL,124
201911,PHL,101
201912,PHL,162
202001,PHL,238
202002,PHL,462
202003,PHL,129
202004,PHL,134
202005,PHL,107
202006,PHL,88
202007,PHL,60
202008,PHL,114
202009,PHL,37
202010,PHL,51
202011,PHL,23
202012,PHL,19
202101,PHL,62
202102,PHL,48
202103,PHL,159
202104,PHL,346
202105,PHL,335
202106,PHL,56
202107,PHL,69
202108,PHL,16
202109,PHL,46
202110,PHL,48
202111,PHL,53
202112,PHL,23
201502,PRK,3
201503,PRK,35
201504,PRK,77
201505,PRK,59
201506,PRK,65
201507,PRK,37
201508,PRK,28
201509,PRK,46
201510,PRK,42
201511,PRK,35
201512,PRK,95
201601,PRK,125
201602,PRK,130
201603,PRK,182
201604,PRK,255
201605,PRK,69
201606,PRK,99
201607,PRK,97
201608,PRK,34
201609,PRK,258
201610,PRK,40
201611,PRK,83
201612,PRK,84
201701,PRK,121
201702,PRK,341
201703,PRK,181
201704,PRK,483
201705,PRK,274
201706,PRK,167
201707,PRK,203
201708,PRK,297
201709,PRK,544
201710,PRK,124
201711,PRK,303
201712,PRK,205
201801,PRK,89
201802,PRK,68
201803,PRK,68
201804,PRK,166
201805,PRK,152
201806,PRK,66
201807,PRK,30
201808,PRK,63
201809,PRK,63
201810,PRK,16
201811,PRK,25
201812,PRK,19
201901,PRK,5
201902,PRK,20
201903,PRK,56
201904,PRK,14
201905,PRK,48
201906,PRK,58
201907,PRK,43
201908,PRK,16
201909,PRK,29
201910,PRK,13
201911,PRK,5
201912,PRK,9
202001,PRK,25
202002,PRK,44
202003,PRK,32
202004,PRK,53
202005,PRK,49
202006,PRK,15
202007,PRK,34
202008,PRK,49
202009,PRK,26
202010,PRK,20
202011,PRK,23
202012,PRK,24
202101,PRK,15
202102,PRK,24
202103,PRK,11
202104,PRK,7
202105,PRK,12
202106,PRK,10
202107,PRK,36
202108,PRK,14
202109,PRK,13
202110,PRK,66
202111,PRK,35
202112,PRK,16
201502,RUS,26
201503,RUS,74
201504,RUS,30
201505,RUS,57
201506,RUS,68
201507,RUS,62
201508,RUS,76
201509,RUS,41
201510,RUS,53
201511,RUS,67
201512,RUS,38
201601,RUS,13
201602,RUS,34
201603,RUS,42
201604,RUS,64
201605,RUS,43
201606,RUS,70
201607,RUS,35
201608,RUS,62
201609,RUS,63
201610,RUS,79
201611,RUS,44
201612,RUS,66
201701,RUS,91
201702,RUS,38
201703,RUS,37
201704,RUS,43
201705,RUS,59
201706,RUS,34
201707,RUS,79
201708,RUS,116
201709,RUS,67
201710,RUS,35
201711,RUS,37
201712,RUS,70
201801,RUS,84
201802,RUS,26
201803,RUS,54
201804,RUS,65
201805,RUS,39
201806,RUS,45
201807,RUS,14
201808,RUS,70
201809,RUS,205
201810,RUS,60
201811,RUS,64
201812,RUS,48
201901,RUS,26
201902,RUS,69
201903,RUS,44
201904,RUS,36
201905,RUS,39
201906,RUS,29
201907,RUS,31
201908,RUS,65
201909,RUS,53
201910,RUS,57
201911,RUS,55
201912,RUS,40
202001,RUS,193
202002,RUS,467
202003,RUS,57
202004,RUS,182
202005,RUS,46
202006,RUS,80
202007,RUS,74
202008,RUS,36
202009,RUS,72
202010,RUS,25
202011,RUS,21
202012,RUS,56
202101,RUS,23
202102,RUS,82
202103,RUS,44
202104,RUS,46
202105,RUS,31
202106,RUS,29
202107,RUS,38
202108,RUS,49
202109,RUS,25
202110,RUS,99
202111,RUS,46
202112,RUS,39
201502,SGP,8
201503,SGP,9
201504,SGP,9
201505,SGP,13
201506,SGP,23
201507,SGP,22
201508,SGP,14
201509,SGP,21
201510,SGP,2
201511,SGP,12
201512,SGP,9
201601,SGP,22
201602,SGP,18
201603,SGP,7
201604,SGP,18
201605,SGP,27
201606,SGP,10
201607,SGP,10
201608,SGP,20
201609,SGP,9
201610,SGP,15
201611,SGP,63
201612,SGP,27
201701,SGP,39
201702,SGP,11
201703,SGP,4
201704,SGP,11
201705,SGP,10
201706,SGP,14
201707,SGP,9
201708,SGP,34
201709,SGP,8
201710,SGP,3
201711,SGP,7
201712,SGP,9
201801,SGP,13
201802,SGP,17
201803,SGP,11
201804,SGP,10
201805,SGP,4
201806,SGP,8
201807,SGP,2
201808,SGP,8
201809,SGP,7
201810,SGP,8
201811,SGP,5
201812,SGP,2
201901,SGP,7
201902,SGP,5
201903,SGP,10
201904,SGP,14
201905,SGP,7
201906,SGP,7
201907,SGP,6
201908,SGP,21
201909,SGP,1
201910,SGP,12
201911,SGP,9
201912,SGP,3
202001,SGP,73
202002,SGP,162
202003,SGP,29
202004,SGP,10
202005,SGP,2
202006,SGP,6
202007,SGP,13
202008,SGP,23
202009,SGP,6
202010,SGP,8
202011,SGP,7
202012,SGP,17
202101,SGP,3
202102,SGP,5
202103,SGP,6
202104,SGP,13
202105,SGP,10
202106,SGP,5
202107,SGP,7
202108,SGP,6
202109,SGP,7
202110,SGP,3
202111,SGP,2
202112,SGP,7
201501,THA,1
201502,THA,44
201503,THA,71
201504,THA,27
201505,THA,21
201506,THA,19
201507,THA,92
201508,THA,265
201509,THA,145
201510,THA,29
201511,THA,68
201512,THA,18
201601,THA,38
201602,THA,39
201603,THA,76
201604,THA,23
201605,THA,61
201606,THA,71
201607,THA,45
201608,THA,59
201609,THA,19
201610,THA,137
201611,THA,30
201612,THA,20
201701,THA,26
201702,THA,12
201703,THA,13
201704,THA,24
201705,THA,39
201706,THA,57
201707,THA,42
201708,THA,45
201709,THA,6
201710,THA,13
201711,THA,24
201712,THA,45
201801,THA,41
201802,THA,9
201803,THA,53
201804,THA,21
201805,THA,23
201806,THA,29
201807,THA,53
201808,THA,29
201809,THA,36
201810,THA,32
201811,THA,12
201812,THA,8
201901,THA,16
201902,THA,49
201903,THA,10
201904,THA,7
201905,THA,12
201906,THA,26
201907,THA,3
201908,THA,26
201909,THA,19
201910,THA,15
201911,THA,22
201912,THA,25
202001,THA,53
202002,THA,70
202003,THA,13
202004,THA,17
202005,THA,9
202006,THA,15
202007,THA,25
202008,THA,18
202009,THA,8
202010,THA,18
202011,THA,10
202012,THA,23
202101,THA,9
202102,THA,17
202103,THA,8
202104,THA,6
202105,THA,23
202106,THA,9
202107,THA,18
202108,THA,9
202109,THA,6
202110,THA,14
202111,THA,3
202112,THA,12
201502,TUR,4
201503,TUR,1
201504,TUR,1
201505,TUR,5
201506,TUR,27
201507,TUR,263
201508,TUR,13
201509,TUR,5
201510,TUR,10
201511,TUR,37
201512,TUR,6
201601,TUR,2
201602,TUR,5
201603,TUR,5
201604,TUR,8
201605,TUR,3
201606,TUR,54
201607,TUR,6
201608,TUR,17
201609,TUR,3
201610,TUR,32
201611,TUR,5
201612,TUR,8
201701,TUR,88
201702,TUR,11
201703,TUR,11
201704,TUR,5
201705,TUR,6
201706,TUR,4
201708,TUR,17
201709,TUR,2
201710,TUR,1
201711,TUR,2
201712,TUR,2
201801,TUR,1
201802,TUR,1
201803,TUR,2
201804,TUR,6
201805,TUR,3
201807,TUR,10
201808,TUR,4
201809,TUR,12
201810,TUR,19
201811,TUR,4
201812,TUR,5
201901,TUR,4
201902,TUR,77
201903,TUR,40
201904,TUR,1
201905,TUR,5
201906,TUR,1
201907,TUR,13
201908,TUR,8
201909,TUR,3
201910,TUR,10
201911,TUR,7
201912,TUR,8
202001,TUR,62
202002,TUR,30
202003,TUR,29
202004,TUR,1
202005,TUR,12
202006,TUR,2
202007,TUR,25
202008,TUR,20
202009,TUR,3
202010,TUR,3
202011,TUR,1
202012,TUR,16
202101,TUR,19
202102,TUR,17
202103,TUR,22
202104,TUR,21
202105,TUR,5
202107,TUR,1
202108,TUR,3
202110,TUR,1
202111,TUR,3
202112,TUR,7
201501,USA,21
201502,USA,260
201503,USA,560
201504,USA,590
201505,USA,833
201506,USA,801
201507,USA,800
201508,USA,1053
201509,USA,1514
201510,USA,867
201511,USA,516
201512,USA,745
201601,USA,681
201602,USA,953
201603,USA,821
201604,USA,771
201605,USA,777
201606,USA,1095
201607,USA,796
201608,USA,711
201609,USA,618
201610,USA,568
201611,USA,823
201612,USA,1316
201701,USA,1125
201702,USA,665
201703,USA,641
201704,USA,874
201705,USA,770
201706,USA,749
201707,USA,1176
201708,USA,820
201709,USA,636
201710,USA,740
201711,USA,625
201712,USA,446
201801,USA,694
201802,USA,562
201803,USA,999
201804,USA,1551
201805,USA,1222
201806,USA,1351
201807,USA,1371
201808,USA,1505
201809,USA,1819
201810,USA,1203
201811,USA,942
201812,USA,1207
201901,USA,1020
201902,USA,913
201903,USA,980
201904,USA,891
201905,USA,2534
201906,USA,1720
201907,USA,1195
201908,USA,1685
201909,USA,1250
201910,USA,1177
201911,USA,1024
201912,USA,1023
202001,USA,1706
202002,USA,2737
202003,USA,1563
202004,USA,1579
202005,USA,2106
202006,USA,1552
202007,USA,3825
202008,USA,2847
202009,USA,2042
202010,USA,809
202011,USA,463
202012,USA,1145
202101,USA,1170
202102,USA,666
202103,USA,1246
202104,USA,788
202105,USA,793
202106,USA,927
202107,USA,890
202108,USA,353
202109,USA,615
202110,USA,765
202111,USA,828
202112,USA,873
201502,VNM,9
201503,VNM,44
201504,VNM,70
201505,VNM,103
201506,VNM,113
201507,VNM,44
201508,VNM,21
201509,VNM,86
201510,VNM,42
201511,VNM,85
201512,VNM,69
201601,VNM,264
201602,VNM,88
201603,VNM,137
201604,VNM,175
201605,VNM,172
201606,VNM,68
201607,VNM,223
201608,VNM,141
201609,VNM,39
201610,VNM,52
201611,VNM,44
201612,VNM,50
201701,VNM,72
201702,VNM,74
201703,VNM,55
201704,VNM,35
201705,VNM,45
201706,VNM,15
201707,VNM,29
201708,VNM,56
201709,VNM,65
201711,VNM,21
201712,VNM,20
201801,VNM,60
201802,VNM,39
201803,VNM,47
201804,VNM,26
201805,VNM,30
201806,VNM,104
201807,VNM,29
201808,VNM,18
201809,VNM,29
201810,VNM,30
201811,VNM,24
201812,VNM,36
201901,VNM,13
201902,VNM,31
201903,VNM,101
201904,VNM,46
201905,VNM,42
201906,VNM,31
201907,VNM,55
201908,VNM,62
201909,VNM,57
201910,VNM,44
201911,VNM,21
201912,VNM,17
202001,VNM,60
202002,VNM,135
202003,VNM,33
202004,VNM,127
202005,VNM,85
202006,VNM,18
202007,VNM,67
202008,VNM,100
202009,VNM,17
202010,VNM,13
202011,VNM,5
202012,VNM,11
202101,VNM,11
202102,VNM,23
202103,VNM,5
202104,VNM,15
202105,VNM,33
202106,VNM,14
202107,VNM,15
202108,VNM,13
202109,VNM,8
202110,VNM,3
202111,VNM,41
202112,VNM,23