YEAR,Actor2CountryCode,GoldsteinScale,Record Count
2008,GBR,-8615.499999999982,1820
2008,GEO,-4,2
2008,GHA,-91.80000000000001,20
2008,GIN,-6.4,3
2008,GNB,0,0
2008,GRC,-6053.7000000000135,884
2008,GUY,-44,8
2008,HKG,-58.199999999999996,15
2008,HND,-10,2
2008,HRV,-61.2,17
2008,HTI,-38.4,11
2008,HUN,-32,10
2008,IDN,-1192.8,246
2008,IND,-3747.400000000002,803
2008,IRL,-598.8,115
2008,IRN,-2316.5000000000014,486
2008,IRQ,-1117.6,172
2008,ISL,-6.8,2
2008,ISR,-781.7999999999996,168
2008,ITA,-881.9999999999999,185
2008,JAM,-75.4,14
2008,JOR,-48,9
2008,JPN,-9788.699999999984,2491
2008,KAZ,-150.60000000000002,40
2008,KEN,-902.2,145
2008,KGZ,-479.5999999999999,101
2008,KHM,-222.20000000000005,54
2008,KOR,-3268.000000000003,677
2008,KWT,-26,6
2008,LAO,-80.80000000000001,22
2008,LBN,-248.60000000000002,49
2008,LBR,-47.8,12
2008,LKA,-345.9,49
2008,LTU,0,0
2008,LUX,-18,2
2008,LVA,-39,6
2008,MAC,-90.89999999999999,17
2008,MAR,0,0
2008,MDA,0,0
2008,MDG,-34,15
2008,MEX,-194.8,46
2008,MKD,-5,1
2008,MLI,-16,5
2008,MLT,-5,1
2008,MMR,-1218.9999999999998,250
2008,MNE,0,0
2008,MNG,-422.8,84
2008,MOZ,-36.8,13
2008,MUS,-7,2
2008,MWI,-138.3,33
2008,MYS,-1977.8000000000018,455
2008,NAM,-195.1,39
2008,NER,0,0
2008,NGA,-522.9,88
2008,NIC,-32.4,8
2008,NLD,-538.0999999999999,131
2008,NOR,-133.3,28
2008,NPL,-6674.099999999991,1183
2008,NZL,-1731.0000000000016,346
2008,OMN,-15,3
2008,PAK,-3083.000000000006,626
2008,PAN,-115.2,15
2008,PER,-139.80000000000004,33
2008,PHL,-2389.500000000004,609
2008,PNG,-107.5,18
2008,POL,-589.1999999999998,129
2008,PRK,-3132.9000000000037,606
2008,PRT,-62.9,17
2008,PRY,-59.19999999999999,21
2008,QAT,-46,13
2008,ROM,0,0
2008,RUS,-8383.999999999978,1985
2008,RWA,-53.8,11
2008,SAU,-224.70000000000007,56
2008,SDN,-5488.599999999994,1019
2008,SEN,-21.8,4
2008,SGP,-1100.0999999999995,259
2008,SLE,-35.5,8
2008,SLV,-14.1,5
2008,SOM,-1537.6000000000008,217
2008,SRB,-235.80000000000004,65
2008,SUR,-53.2,11
2008,SVK,-45.4,7
2008,SVN,0,0
2008,SWE,-278.50000000000006,57
2008,SYR,-143.2,41
2008,TCD,-154,38
2008,TGO,-16,3
2008,THA,-1505.4000000000008,295
2008,TJK,-379.6999999999998,80
2008,TKM,-62.199999999999996,18
2008,TTO,-25,7
2008,TUN,-2,1
2008,TUR,-620.3999999999999,114
2008,TZA,-117,21
2008,UGA,-143,33
2008,UKR,-133.70000000000002,32
2008,URY,-8,1
2008,USA,-38585.80000000001,9483
2008,UZB,-267.70000000000005,66
2008,VEN,-241.10000000000002,57
2008,VNM,-2923.9000000000005,505
2008,VUT,-15,3
2008,YEM,-466.99999999999983,68
2008,ZAF,-593.8000000000002,118
2008,ZMB,-362.5999999999999,67
2008,ZWE,-2296.9000000000015,465
2009,AFG,-2731.9000000000037,478
2009,AGO,-267.1999999999998,39
2009,ARE,-534.0999999999999,117
2009,ARG,-457.39999999999986,122
2009,ARM,-40.8,15
2009,ATG,-10,2
2009,AUS,-15828.399999999954,4067
2009,AUT,-231,35
2009,AZE,-142.3,25
2009,BEL,-791.3999999999997,201
2009,BGD,-913.5999999999998,184
2009,BGR,-79.69999999999999,23
2009,BHR,-68.5,11
2009,BIH,0,0
2009,BLR,-34.5,8
2009,BMU,-157.1,33
2009,BOL,-103.4,19
2009,BRA,-1393.2,345
2009,BRN,-1001.0999999999997,181
2009,BWA,-78.1,19
2009,CAN,-4636.500000000003,1141
2009,CHE,-1643.500000000001,353
2009,CHL,-111.8,27
2009,CMR,-198,26
2009,COD,-73,14
2009,COG,-240,26
2009,COL,-200.29999999999998,40
2009,CRI,-82,31
2009,CUB,-515.4,103
2009,CYM,-34.3,7
2009,CYP,-115,26
2009,CZE,-409.89999999999986,116
2009,DEU,-3750.500000000003,858
2009,DJI,-14.4,2
2009,DNK,-1932.9000000000017,438
2009,DOM,-15,2
2009,DZA,-2021.2000000000003,233
2009,ECU,-115.30000000000001,28
2009,EGY,-474.3999999999999,110
2009,ESP,-1002.4999999999992,228
2009,EST,-14.5,2
2009,ETH,-823,98
2009,FIN,-354.50000000000006,83
2009,FJI,-214.90000000000003,42
2009,FRA,-7735.699999999989,1811
2009,FSM,-97.2,25
2009,GAB,-47,11
2009,GBR,-20038,4518
2009,GEO,0,0
2009,GHA,-341.69999999999993,80
2009,GIN,-101.30000000000001,27
2009,GNB,-75.60000000000001,10
2009,GRC,-345.70000000000005,54
2009,GUY,-18.8,11
2009,HKG,-145.4,48
2009,HND,-59,10
2009,HRV,-66,11
2009,HTI,-181.30000000000004,49
2009,HUN,-188.4,44
2009,IDN,-2414.600000000001,486
2009,IND,-7647.699999999986,1660
2009,IRL,-815.2,147
2009,IRN,-6916.099999999998,1466
2009,IRQ,-1016.0000000000001,153
2009,ISL,-41,7
2009,ISR,-1586.300000000002,359
2009,ITA,-2205.0000000000014,447
2009,JAM,-96.9,18
2009,JOR,-257.6000000000001,62
2009,JPN,-14373.39999999997,3483
2009,KAZ,-1600.2000000000005,322
2009,KEN,-678.6999999999999,145
2009,KGZ,-1081.6,215
2009,KHM,-1236.5,311
2009,KOR,-6483.4999999999945,1298
2009,KWT,-73,25
2009,LAO,-245.60000000000002,49
2009,LBN,-270.30000000000007,79
2009,LBR,-295,36
2009,LKA,-1339.9000000000015,268
2009,LTU,-8,4
2009,LUX,-21.39999999999999,8
2009,LVA,-10.8,3
2009,MAC,-301.4,70
2009,MAR,0,0
2009,MDA,-11.000000000000002,10
2009,MDG,-130,15
2009,MEX,-4111.500000000003,1091
2009,MKD,0,0
2009,MLI,-56.5,14
2009,MLT,-117.20000000000002,26
2009,MMR,-5906.399999999991,1012
2009,MNE,0,0
2009,MNG,-620.4,141
2009,MOZ,-50,9
2009,MUS,-22,3
2009,MWI,-150.5,32
2009,MYS,-2626.600000000002,582
2009,NAM,-318.9999999999999,97
2009,NER,-8.8,3
2009,NGA,-896.3999999999999,203
2009,NIC,-44,15
2009,NLD,-1171.2000000000003,227
2009,NOR,-149,38
2009,NPL,-4178.300000000004,837
2009,NZL,-1152.2999999999995,264
2009,OMN,-49,7
2009,PAK,-6823.599999999987,1386
2009,PAN,-24,3
2009,PER,-179.40000000000003,39
2009,PHL,-5652.599999999998,1088
2009,PNG,-510.09999999999997,82
2009,POL,-803.9999999999999,151
2009,PRK,-12498.799999999985,2904
2009,PRT,-106,18
2009,PRY,-9.4,2
2009,QAT,-75.80000000000001,29
2009,ROM,0,0
2009,RUS,-12494.49999999997,2867
2009,RWA,-43,8
2009,SAU,-747.5999999999998,139
2009,SDN,-1290.7000000000003,357
2009,SEN,-102.9,24
2009,SGP,-1170.0999999999997,253
2009,SLE,-70.7,9
2009,SLV,-39,8
2009,SOM,-1324.4,187
2009,SRB,-181,47
2009,SUR,-38.4,14
2009,SVK,-468.9,81
2009,SVN,0,0
2009,SWE,-475.7,184
2009,SYR,-88.00000000000001,18
2009,TCD,-34.5,7
2009,TGO,-140.5,31
2009,THA,-2127.500000000002,453
2009,TJK,-686.0999999999999,156
2009,TKM,-692.4999999999999,144
2009,TTO,-89.5,15
2009,TUN,-20,4
2009,TUR,-3444.200000000004,753
2009,TZA,-136.8,29
2009,UGA,-189.60000000000002,41
2009,UKR,-397.4999999999999,76
2009,URY,-30.39999999999999,14
2009,USA,-73310.60000000002,19326
2009,UZB,-758.7999999999997,167
2009,VEN,-243.9000000000001,58
2009,VNM,-4936.399999999999,1025
2009,VUT,-1.6,4
2009,YEM,-731,110
2009,ZAF,-620.5999999999999,138
2009,ZMB,-646.6999999999995,184
2009,ZWE,-652.2999999999997,147
2010,AFG,-2254.700000000001,353
2010,AGO,-122.29999999999998,30
2010,ARE,-482.4999999999998,102
2010,ARG,-780.1999999999997,160
2010,ARM,-137.2,26
2010,ATG,-10,2
2010,AUS,-9345.899999999981,2149
2010,AUT,-253.20000000000002,61
2010,AZE,-261.20000000000005,41
2010,BEL,-537.8999999999999,154
2010,BGD,-522.1,113
2010,BGR,-44,11
2010,BHR,-120,15
2010,BIH,0,0
2010,BLR,-61,17
2010,BMU,-47,11
2010,BOL,-132,20
2010,BRA,-1300.6999999999998,234
2010,BRN,-1167.9000000000003,248
2010,BWA,-181.5,32
2010,CAN,-3615.2000000000053,970
2010,CHE,-1834.3000000000022,440
2010,CHL,-352.19999999999993,71
2010,CMR,-239.1,29
2010,COD,-56,12
2010,COG,-130.39999999999998,34
2010,COL,-266.3,50
2010,CRI,-14,7
2010,CUB,-741.5000000000001,173
2010,CYM,-46.599999999999994,11
2010,CYP,-8.8,4
2010,CZE,-237.20000000000002,58
2010,DEU,-2479.800000000003,620
2010,DJI,0,0
2010,DNK,-896.4999999999999,202
2010,DOM,-33,12
2010,DZA,-225.60000000000002,44
2010,ECU,-27.19999999999999,14
2010,EGY,-513.5999999999999,122
2010,ESP,-776.3999999999997,148
2010,EST,-25,3
2010,ETH,-426.89999999999964,76
2010,FIN,-243.30000000000004,61
2010,FJI,-252.5,55
2010,FRA,-4568.100000000003,993
2010,FSM,-72.4,22
2010,GAB,-36.2,10
2010,GBR,-8803.29999999999,1929
2010,GEO,0,0
2010,GHA,-238.5,69
2010,GIN,-31.8,7
2010,GNB,-14,2
2010,GRC,-591.3999999999995,131
2010,GUY,-92.1,26
2010,HKG,-63.5,21
2010,HND,-38,7
2010,HRV,-16,5
2010,HTI,-665.8,145
2010,HUN,-113.3,32
2010,IDN,-1640.3000000000006,397
2010,IND,-4035.500000000008,1036
2010,IRL,-483.79999999999995,107
2010,IRN,-9399.700000000003,2008
2010,IRQ,-888.3999999999995,149
2010,ISL,-23.4,13
2010,ISR,-1262.2,257
2010,ITA,-994.0999999999999,229
2010,JAM,-194.2,43
2010,JOR,-211.89999999999998,43
2010,JPN,-53058.70000000008,13040
2010,KAZ,-1491.7000000000005,268
2010,KEN,-343.09999999999997,76
2010,KGZ,-1449.5,292
2010,KHM,-542.6999999999998,136
2010,KOR,-15847.699999999995,3620
2010,KWT,-59.49999999999999,11
2010,LAO,-144.40000000000003,43
2010,LBN,-113.60000000000005,32
2010,LBR,-85.10000000000001,14
2010,LKA,-1133.2999999999997,238
2010,LTU,-53,8
2010,LUX,-2,1
2010,LVA,-20,4
2010,MAC,-69.5,19
2010,MAR,-300.6,63
2010,MDA,0,0
2010,MDG,-10,3
2010,MEX,-624.8999999999999,114
2010,MKD,-14,3
2010,MLI,-16,5
2010,MLT,-64.69999999999999,14
2010,MMR,-2230.6000000000026,481
2010,MNE,0,0
2010,MNG,-716.6999999999998,145
2010,MOZ,-228,33
2010,MUS,0,0
2010,MWI,-54,14
2010,MYS,-3058.5000000000036,697
2010,NAM,-218.80000000000007,66
2010,NER,-30.399999999999995,14
2010,NGA,-674.0999999999999,130
2010,NIC,0,0
2010,NLD,-492.7999999999999,111
2010,NOR,-7026.59999999999,1579
2010,NPL,-2184.1000000000026,466
2010,NZL,-1685.1000000000004,362
2010,OMN,-23.2,8
2010,PAK,-6411.999999999994,1434
2010,PAN,-67.8,14
2010,PER,-91.69999999999999,23
2010,PHL,-7189.999999999992,1679
2010,PNG,-246,55
2010,POL,-206.60000000000005,55
2010,PRK,-17587.39999999998,3905
2010,PRT,-125.7,27
2010,PRY,0,0
2010,QAT,-155.9,36
2010,ROM,0,0
2010,RUS,-10459.299999999983,2326
2010,RWA,-7,2
2010,SAU,-845.5999999999997,192
2010,SDN,-932.7999999999998,186
2010,SEN,-8,2
2010,SGP,-861.6999999999996,205
2010,SLE,-76.9,21
2010,SLV,-30.2,12
2010,SOM,-484.59999999999997,67
2010,SRB,-383.9999999999999,89
2010,SUR,0,0
2010,SVK,-43.3,9
2010,SVN,0,0
2010,SWE,-1101.8,250
2010,SYR,-48.8,17
2010,TCD,-402,53
2010,TGO,-33,7
2010,THA,-1696.7000000000012,402
2010,TJK,-466.3999999999999,96
2010,TKM,-310.29999999999995,63
2010,TTO,-15,3
2010,TUN,-241.3,53
2010,TUR,-1123.2000000000007,248
2010,TZA,-165.9,29
2010,UGA,-106,30
2010,UKR,-465.4,97
2010,URY,-8,2
2010,USA,-104946.10000000011,26593
2010,UZB,-654.9999999999999,124
2010,VEN,-578.1999999999999,135
2010,VNM,-5813.199999999991,1253
2010,VUT,-10,2
2010,YEM,-719.3,99
2010,ZAF,-398.7,82
2010,ZMB,-1338.6,231
2010,ZWE,-741.5999999999998,157
2011,AFG,-2851.5000000000014,410
2011,AGO,-138.60000000000002,30
2011,ARE,-316.9,74
2011,ARG,-299.1,66
2011,ARM,-184,50
2011,ATG,0,0
2011,AUS,-7152.599999999991,1747
2011,AUT,-258.40000000000003,67
2011,AZE,-141.9,27
2011,BEL,-498.70000000000005,112
2011,BGD,-677.7999999999997,153
2011,BGR,-249,34
2011,BHR,-161.39999999999998,33
2011,BIH,0,0
2011,BLR,-118.1,28
2011,BMU,-116.5,19
2011,BOL,-156.3,29
2011,BRA,-1985.000000000002,487
2011,BRN,-3119.8000000000056,744
2011,BWA,-22.799999999999997,10
2011,CAN,-6651.499999999988,1382
2011,CHE,-1386.0000000000002,313
2011,CHL,-123.80000000000001,39
2011,CMR,-13,4
2011,COD,-115.8,26
2011,COG,-128.4,27
2011,COL,-901.7999999999998,145
2011,CRI,-23,7
2011,CUB,-329.9,81
2011,CYM,-68,12
2011,CYP,-14,5
2011,CZE,-185.9,37
2011,DEU,-4490.800000000002,1038
2011,DJI,0,0
2011,DNK,-299.1,69
2011,DOM,-123.4,21
2011,DZA,-111.5,29
2011,ECU,-247.10000000000002,73
2011,EGY,-3122.600000000004,688
2011,ESP,-1109.3999999999994,230
2011,EST,-215.40000000000003,49
2011,ETH,-465.19999999999993,70
2011,FIN,-425.4999999999999,125
2011,FJI,-157,34
2011,FRA,-5318.699999999998,1382
2011,FSM,-160,38
2011,GAB,0,0
2011,GBR,-9051.599999999971,1931
2011,GEO,0,0
2011,GHA,-414.6,94
2011,GIN,-166,23
2011,GNB,-60,6
2011,GRC,-1168.5000000000002,254
2011,GUY,-52,6
2011,HKG,-201.4,70
2011,HND,-20,2
2011,HRV,-170.3,29
2011,HTI,-58,9
2011,HUN,-234.1,52
2011,IDN,-2402.200000000003,555
2011,IND,-3404.5000000000027,808
2011,IRL,-633.5,141
2011,IRN,-5552.100000000002,1234
2011,IRQ,-1146.4999999999998,180
2011,ISL,-212.4,56
2011,ISR,-1987.0000000000007,436
2011,ITA,-1596.3000000000009,355
2011,JAM,-168.20000000000002,35
2011,JOR,-327.1,67
2011,JPN,-19865.000000000004,4741
2011,KAZ,-651.7999999999998,119
2011,KEN,-598.5,142
2011,KGZ,-632.9999999999999,102
2011,KHM,-1002.6999999999988,225
2011,KOR,-10412.199999999984,1974
2011,KWT,-249.60000000000002,56
2011,LAO,-410.09999999999974,105
2011,LBN,-431.7,91
2011,LBR,-98,16
2011,LKA,-958.6999999999997,203
2011,LTU,-4,1
2011,LUX,-10.2,6
2011,LVA,-11.8,6
2011,MAC,-251.3,43
2011,MAR,-86.5,15
2011,MDA,-4,2
2011,MDG,-17,4
2011,MEX,-1378.6,317
2011,MKD,-25,5
2011,MLI,-122,14
2011,MLT,-292.5,59
2011,MMR,-4265.300000000006,797
2011,MNE,0,0
2011,MNG,-2494.9000000000005,420
2011,MOZ,-73.8,16
2011,MUS,-4,2
2011,MWI,-29.199999999999996,10
2011,MYS,-4213.500000000007,1024
2011,NAM,-225.09999999999997,53
2011,NER,-73.5,8
2011,NGA,-1075.6,188
2011,NIC,0,0
2011,NLD,-1087.2000000000003,235
2011,NOR,-1024.4999999999995,194
2011,NPL,-3186.4000000000033,657
2011,NZL,-2569.700000000001,478
2011,OMN,-304.9,61
2011,PAK,-9717.199999999983,2042
2011,PAN,-133.1,40
2011,PER,-129.40000000000003,29
2011,PHL,-24693.199999999997,5928
2011,PNG,-73.2,12
2011,POL,-282.59999999999997,67
2011,PRK,-7429.699999999984,1602
2011,PRT,-580.0999999999999,116
2011,PRY,0,0
2011,QAT,-166.20000000000002,41
2011,ROM,0,0
2011,RUS,-19878.300000000003,4715
2011,RWA,-81.4,21
2011,SAU,-752.1,134
2011,SDN,-1708.3000000000027,459
2011,SEN,-60.8,8
2011,SGP,-1258,304
2011,SLE,-69.8,18
2011,SLV,-30,3
2011,SOM,-904.3999999999997,124
2011,SRB,-31,10
2011,SUR,-10.8,3
2011,SVK,-47.4,7
2011,SVN,0,0
2011,SWE,-705.3,186
2011,SYR,-6840.900000000001,1813
2011,TCD,-27.4,5
2011,TGO,-38.5,11
2011,THA,-4549.900000000002,861
2011,TJK,-533.7999999999998,99
2011,TKM,-49.2,9
2011,TTO,-129,26
2011,TUN,-707.9999999999999,125
2011,TUR,-1485.9000000000003,297
2011,TZA,-225.50000000000003,43
2011,UGA,-189,31
2011,UKR,-433.7999999999998,92
2011,URY,-16,4
2011,USA,-92905.39999999986,23980
2011,UZB,-269.70000000000005,45
2011,VEN,-252.5,36
2011,VNM,-20519.6,4422
2011,VUT,-22.800000000000004,7
2011,YEM,-863.7999999999998,156
2011,ZAF,-990.6999999999996,247
2011,ZMB,-1034.3,209
2011,ZWE,-1145.5999999999992,253
2012,AFG,-2997.4000000000046,470
2012,AGO,-507.5,88
2012,ARE,-468.49999999999994,87
2012,ARG,-911.6000000000001,191
2012,ARM,-178,34
2012,ATG,-88.8,24
2012,AUS,-9626.899999999972,2310
2012,AUT,-455.3999999999999,123
2012,AZE,-127.5,25
2012,BEL,-713.0999999999996,201
2012,BGD,-570.4999999999998,149
2012,BGR,-282,51
2012,BHR,-340.49999999999994,59
2012,BIH,0,0
2012,BLR,-157.4,42
2012,BMU,-49,8
2012,BOL,-175.20000000000002,35
2012,BRA,-1776.6000000000008,447
2012,BRN,-5003.699999999999,1134
2012,BWA,-38,11
2012,CAN,-12403.499999999953,2525
2012,CHE,-1164.3999999999996,284
2012,CHL,-356.8,68
2012,CMR,-160.60000000000002,24
2012,COD,-208.3,29
2012,COG,-645.4,77
2012,COL,-682,96
2012,CRI,-54.9,13
2012,CUB,-698.4,181
2012,CYM,-157,31
2012,CYP,-47.8,22
2012,CZE,-172.9,35
2012,DEU,-5141.3,1177
2012,DJI,-7.2,1
2012,DNK,-404.49999999999994,107
2012,DOM,-37,4
2012,DZA,-117.5,29
2012,ECU,-452.70000000000005,101
2012,EGY,-2415.800000000002,481
2012,ESP,-1957.3000000000015,363
2012,EST,-90.4,23
2012,ETH,-290.40000000000003,56
2012,FIN,-392.1,97
2012,FJI,-201.6,36
2012,FRA,-6929.299999999997,1560
2012,FSM,-199,41
2012,GAB,-46.8,9
2012,GBR,-30057.50000000003,5479
2012,GEO,0,0
2012,GHA,-1363.6000000000013,249
2012,GIN,-16.8,3
2012,GNB,-48.99999999999999,11
2012,GRC,-1109.6000000000001,196
2012,GUY,-80.6,23
2012,HKG,-195.5,58
2012,HND,-33,8
2012,HRV,-190.4,26
2012,HTI,-60.59999999999998,20
2012,HUN,-135,22
2012,IDN,-2551.2000000000016,550
2012,IND,-5042.599999999993,999
2012,IRL,-1409.4,270
2012,IRN,-9486.199999999986,2268
2012,IRQ,-1145.4,246
2012,ISL,-31,12
2012,ISR,-2333.300000000003,562
2012,ITA,-2036.8000000000006,442
2012,JAM,-83.2,21
2012,JOR,-162.8,41
2012,JPN,-67236.10000000003,15520
2012,KAZ,-503.3999999999999,80
2012,KEN,-752.6,152
2012,KGZ,-634.5000000000002,118
2012,KHM,-2846.2000000000025,654
2012,KOR,-12739.999999999962,2874
2012,KWT,-180.7,31
2012,LAO,-682.9,132
2012,LBN,-1074.3999999999999,198
2012,LBR,-75,18
2012,LKA,-2234.700000000003,507
2012,LTU,-20,2
2012,LUX,-22,5
2012,LVA,-20.799999999999997,6
2012,MAC,-58.099999999999994,17
2012,MAR,-419,75
2012,MDA,-4,1
2012,MDG,-25.200000000000003,6
2012,MEX,-746.5,169
2012,MKD,-18,7
2012,MLI,-64.19999999999999,30
2012,MLT,-39,8
2012,MMR,-4096.5000000000055,830
2012,MNE,0,0
2012,MNG,-1211.4999999999998,241
2012,MOZ,-79.6,20
2012,MUS,-5,1
2012,MWI,-71.19999999999999,22
2012,MYS,-3546.800000000002,842
2012,NAM,-137.60000000000002,46
2012,NER,-20.4,3
2012,NGA,-2755.000000000002,420
2012,NIC,-65,10
2012,NLD,-1231.9,252
2012,NOR,-853.0999999999997,200
2012,NPL,-2119.7000000000025,439
2012,NZL,-1682.2000000000005,446
2012,OMN,-237.90000000000003,60
2012,PAK,-6868.9999999999845,1353
2012,PAN,-45.8,8
2012,PER,-122.3,19
