YEAR,Actor2CountryCode,GoldsteinScale,Record Count
2012,PHL,-34489,8508
2012,PNG,-39.2,9
2012,POL,-475.8,85
2012,PRK,-10511.699999999988,2628
2012,PRT,-255.8,52
2012,PRY,-10.4,3
2012,QAT,-654.4999999999998,148
2012,ROM,0,0
2012,RUS,-31279.10000000002,7418
2012,RWA,-67.2,19
2012,SAU,-853.3999999999999,196
2012,SDN,-5490.300000000002,941
2012,SEN,-92.7,16
2012,SGP,-2515.800000000004,631
2012,SLE,-69.9,29
2012,SLV,-70,13
2012,SOM,-305.5999999999999,52
2012,SRB,-114.5,27
2012,SUR,-10,2
2012,SVK,-24.4,4
2012,SVN,0,0
2012,SWE,-385.9,114
2012,SYR,-32548.199999999983,8179
2012,TCD,-64.3,22
2012,TGO,-2,1
2012,THA,-3673.1000000000017,650
2012,TJK,-238.4999999999999,43
2012,TKM,-11,4
2012,TTO,-96,15
2012,TUN,-760,177
2012,TUR,-2650.800000000001,572
2012,TZA,-106.8,34
2012,UGA,-311.20000000000005,78
2012,UKR,-265.1,48
2012,URY,-15,3
2012,USA,-118880.99999999999,29361
2012,UZB,-198.20000000000005,50
2012,VEN,-346.6,57
2012,VNM,-16459.299999999974,3408
2012,VUT,-28,4
2012,YEM,-592.1000000000001,98
2012,ZAF,-673.8,128
2012,ZMB,-1597.6,280
2012,ZWE,-828.4999999999998,188
2013,AFG,-3003.300000000003,502
2013,AGO,-195.8,35
2013,ARE,-464.49999999999994,94
2013,ARG,-646.7999999999998,155
2013,ARM,-131,36
2013,ATG,0,0
2013,AUS,-9459.399999999983,2485
2013,AUT,-329.9,76
2013,AZE,-102.5,25
2013,BEL,-838.0999999999996,253
2013,BGD,-660.399999999999,202
2013,BGR,-230,38
2013,BHR,-204,39
2013,BIH,0,0
2013,BLR,-208.20000000000005,53
2013,BMU,0,0
2013,BOL,-75.2,18
2013,BRA,-1384.5000000000005,350
2013,BRN,-3311.8000000000034,939
2013,BWA,-56.4,18
2013,CAN,-5402.100000000001,1229
2013,CHE,-2005.3000000000009,464
2013,CHL,-121.8,30
2013,CMR,-48.8,11
2013,COD,-80,17
2013,COG,-128.9,32
2013,COL,-183.2,36
2013,CRI,-128.4,30
2013,CUB,-437.3999999999999,138
2013,CYM,-165.60000000000002,30
2013,CYP,-176.1,52
2013,CZE,-159.5,30
2013,DEU,-3628.0000000000055,1017
2013,DJI,0,0
2013,DNK,-334,102
2013,DOM,-10,1
2013,DZA,-216.3,28
2013,ECU,-263.30000000000007,86
2013,EGY,-2316.5000000000027,459
2013,ESP,-2823.5000000000005,653
2013,EST,-49,11
2013,ETH,-571.2,81
2013,FIN,-608.8,123
2013,FJI,-332.79999999999995,73
2013,FRA,-6529.299999999991,1883
2013,FSM,-114.60000000000002,38
2013,GAB,-127,21
2013,GBR,-20278.20000000001,4641
2013,GEO,0,0
2013,GHA,-3230.5000000000027,590
2013,GIN,-50.3,9
2013,GNB,-50,7
2013,GRC,-374.59999999999997,80
2013,GUY,-138,24
2013,HKG,-396.7999999999999,134
2013,HND,-14,3
2013,HRV,-75.5,17
2013,HTI,-48.5,10
2013,HUN,-51,9
2013,IDN,-3451.900000000004,720
2013,IND,-5016.399999999996,1037
2013,IRL,-3207.200000000002,625
2013,IRN,-5819.199999999993,1286
2013,IRQ,-1264.2000000000003,190
2013,ISL,-85.5,15
2013,ISR,-2594.2000000000025,559
2013,ITA,-2408.9000000000015,489
2013,JAM,-263.5,59
2013,JOR,-184.0000000000001,65
2013,JPN,-62212.90000000005,15953
2013,KAZ,-610.5999999999998,121
2013,KEN,-1963.200000000001,393
2013,KGZ,-759.9,152
2013,KHM,-1191.2999999999997,239
2013,KOR,-15016.399999999965,3662
2013,KWT,-36,10
2013,LAO,-758.3999999999997,130
2013,LBN,-617.6999999999999,111
2013,LBR,-92.2,18
2013,LKA,-1512.0000000000011,283
2013,LTU,-59,21
2013,LUX,-100.2,14
2013,LVA,-19.5,3
2013,MAC,-89.3,17
2013,MAR,-87,21
2013,MDA,-10,1
2013,MDG,-155,18
2013,MEX,-904.0999999999999,216
2013,MKD,-24,4
2013,MLI,-108.9,20
2013,MLT,-198.8,52
2013,MMR,-3950.0000000000073,696
2013,MNE,0,0
2013,MNG,-1241.3000000000004,248
2013,MOZ,-92.8,18
2013,MUS,-24,9
2013,MWI,-73,17
2013,MYS,-5441.599999999996,1351
2013,NAM,-140.8,30
2013,NER,-53.5,11
2013,NGA,-1303.3,265
2013,NIC,-468.49999999999994,67
2013,NLD,-521.9000000000001,138
2013,NOR,-400.70000000000005,118
2013,NPL,-2825.600000000002,487
2013,NZL,-2501.5000000000023,655
2013,OMN,-211.79999999999998,46
2013,PAK,-9018.999999999975,1756
2013,PAN,-102,21
2013,PER,-269.20000000000005,46
2013,PHL,-25926.300000000017,6380
2013,PNG,-784.3,98
2013,POL,-352.2999999999999,66
2013,PRK,-17139.399999999998,3881
2013,PRT,-169.3,34
2013,PRY,-7,2
2013,QAT,-742.6999999999999,144
2013,ROM,0,0
2013,RUS,-20433.59999999999,5155
2013,RWA,-47,6
2013,SAU,-935.0999999999998,213
2013,SDN,-1648.1000000000004,224
2013,SEN,-26,13
2013,SGP,-2701.3000000000015,549
2013,SLE,-54.8,17
2013,SLV,-30,4
2013,SOM,-490.99999999999966,66
2013,SRB,-94.5,18
2013,SUR,-4,2
2013,SVK,-29,7
2013,SVN,0,0
2013,SWE,-317.40000000000003,82
2013,SYR,-9228.099999999988,1965
2013,TCD,-127,25
2013,TGO,-69.5,11
2013,THA,-4538.600000000003,922
2013,TJK,-364.00000000000006,65
2013,TKM,-108.00000000000003,25
2013,TTO,-104,22
2013,TUN,-316.5,44
2013,TUR,-1800.0000000000018,423
2013,TZA,-479.39999999999986,98
2013,UGA,-170.5,40
2013,UKR,-569.0999999999997,134
2013,URY,-36,8
2013,USA,-122893.79999999992,30707
2013,UZB,-259.9,53
2013,VEN,-364.29999999999995,103
2013,VNM,-9763.599999999982,2143
2013,VUT,0,0
2013,YEM,-309.4,49
2013,ZAF,-820.0999999999991,185
2013,ZMB,-669.0999999999999,143
2013,ZWE,-660.7999999999997,151
2014,AFG,-3455.9000000000083,749
2014,AGO,-220.4,65
2014,ARE,-423.0000000000001,142
2014,ARG,-619.7999999999996,158
2014,ARM,-267,50
2014,ATG,0,0
2014,AUS,-23128.30000000003,5999
2014,AUT,-804.3,141
2014,AZE,-75.6,23
2014,BEL,-849.9999999999998,173
2014,BGD,-1460.4000000000005,323
2014,BGR,-155.6,37
2014,BHR,-397.6,68
2014,BIH,0,0
2014,BLR,-166.4,37
2014,BMU,-8.4,4
2014,BOL,-231.10000000000002,51
2014,BRA,-1818.5000000000014,409
2014,BRN,-10286.499999999975,2510
2014,BWA,-45.599999999999994,8
2014,CAN,-17357.499999999975,3928
2014,CHE,-1963.3000000000004,468
2014,CHL,-272,73
2014,CMR,-1621.5000000000002,229
2014,COD,-71.2,12
2014,COG,-62,15
2014,COL,-308.40000000000003,57
2014,CRI,-18.799999999999997,8
2014,CUB,-844.0999999999999,205
2014,CYM,-71.6,17
2014,CYP,-247.20000000000005,57
2014,CZE,-560.3,171
2014,DEU,-7024.099999999991,1614
2014,DJI,-48,8
2014,DNK,-385.9,87
2014,DOM,-23,7
2014,DZA,-256.40000000000003,49
2014,ECU,-428.59999999999997,86
2014,EGY,-1628.7000000000014,331
2014,ESP,-2888.600000000002,598
2014,EST,-29.599999999999998,5
2014,ETH,-314.20000000000005,70
2014,FIN,-779.9999999999999,140
2014,FJI,-329.3,56
2014,FRA,-7794.2999999999865,1989
2014,FSM,-263.20000000000005,72
2014,GAB,-62,13
2014,GBR,-26670.100000000017,6187
2014,GEO,0,0
2014,GHA,-860.9999999999999,194
2014,GIN,-139.7,39
2014,GNB,-5,12
2014,GRC,-999.8999999999999,197
2014,GUY,-93,21
2014,HKG,-781.9999999999998,221
2014,HND,-53.5,8
2014,HRV,-107.7,29
2014,HTI,-27.6,13
2014,HUN,-285.8,61
2014,IDN,-5378.899999999999,1253
2014,IND,-7258.199999999984,1595
2014,IRL,-1318.5,299
2014,IRN,-6054.499999999995,1410
2014,IRQ,-3574.6000000000063,666
2014,ISL,-172.99999999999997,51
2014,ISR,-3263.1000000000076,744
2014,ITA,-2573.500000000002,607
2014,JAM,-351.29999999999995,58
2014,JOR,-648.3,134
2014,JPN,-70128.09999999993,17696
2014,KAZ,-792.7,148
2014,KEN,-2871.200000000001,643
2014,KGZ,-1378.9,255
2014,KHM,-3348.3000000000015,629
2014,KOR,-18721.89999999999,4176
2014,KWT,-212.4,42
2014,LAO,-830.3000000000003,178
2014,LBN,-460.70000000000005,117
2014,LBR,-294.1,65
2014,LKA,-2663.2000000000044,672
2014,LTU,-67.9,15
2014,LUX,-127,26
2014,LVA,-66.3,11
2014,MAC,-94.4,27
2014,MAR,-102.30000000000001,23
2014,MDA,-30,8
2014,MDG,-114.7,35
2014,MEX,-1751.4000000000008,403
2014,MKD,-70,14
2014,MLI,-224.4,30
2014,MLT,-191.39999999999998,54
2014,MMR,-4201.7000000000035,860
2014,MNE,0,0
2014,MNG,-1867.5000000000011,358
2014,MOZ,-243.90000000000003,53
2014,MUS,-45,9
2014,MWI,-80.8,15
2014,MYS,-32013.19999999999,8317
2014,NAM,-580.7,163
2014,NER,-6.5,1
2014,NGA,-3504.700000000001,597
2014,NIC,-239.40000000000003,50
2014,NLD,-818.6999999999999,197
2014,NOR,-1308.5000000000005,283
2014,NPL,-2751.000000000002,590
2014,NZL,-3803.6000000000045,928
2014,OMN,-286.40000000000003,72
2014,PAK,-12689.499999999953,2554
2014,PAN,-75,19
2014,PER,-396.4,101
2014,PHL,-50656.999999999985,12229
2014,PNG,-96,20
2014,POL,-595.1999999999999,128
2014,PRK,-18924.799999999996,3983
2014,PRT,-643.2999999999998,149
2014,PRY,-77,13
2014,QAT,-1262.2000000000003,228
2014,ROM,0,0
2014,RUS,-26719.800000000017,6351
2014,RWA,-152.5,28
2014,SAU,-1551.2000000000005,343
2014,SDN,-1309.3999999999999,231
2014,SEN,-41,9
2014,SGP,-4138.1,923
2014,SLE,-245.10000000000005,62
2014,SLV,-81,15
2014,SOM,-404.5,76
2014,SRB,-161.20000000000002,38
2014,SUR,-2,1
2014,SVK,-135.3,32
2014,SVN,0,0
2014,SWE,-363.59999999999997,93
2014,SYR,-4932.600000000002,988
2014,TCD,-120,29
2014,TGO,-10,2
2014,THA,-7005.199999999981,1491
2014,TJK,-675.7999999999998,137
2014,TKM,-75.89999999999999,20
2014,TTO,-88,18
2014,TUN,-297.5,36
2014,TUR,-2987.500000000004,631
2014,TZA,-543.0999999999999,130
2014,UGA,-1148.9,185
2014,UKR,-4896.000000000004,1180
2014,URY,-27.8,7
2014,USA,-174528.89999999997,44123
2014,UZB,-491.8999999999999,96
2014,VEN,-698.2999999999997,155
2014,VNM,-80149.1,16415
2014,VUT,-13,5
2014,YEM,-851.4000000000002,127
2014,ZAF,-911,182
2014,ZMB,-1027.3999999999992,222
2014,ZWE,-1106.1,287
2015,AFG,-3993.800000000009,869
2015,AGO,-474.2999999999999,97
2015,ARE,-1435.1999999999998,260
2015,ARG,-1242.5000000000007,322
2015,ARM,-491.20000000000005,115
2015,ATG,-65,26
2015,AUS,-20068.400000000012,5063
2015,AUT,-499.3999999999998,112
2015,AZE,-238.90000000000006,67
2015,BEL,-1063.8,251
2015,BGD,-1997.1999999999998,356
2015,BGR,-343,69
2015,BHR,-135.4,29
2015,BIH,0,0
2015,BLR,-2003.6000000000004,325
2015,BMU,-10,3
2015,BOL,-502.9,82
2015,BRA,-2680.700000000003,698
2015,BRN,-19077.299999999996,5108
2015,BWA,-171.3,45
2015,CAN,-10800.199999999975,2655
2015,CHE,-6428.099999999993,1440
2015,CHL,-702.0999999999997,165
2015,CMR,-280.59999999999997,49
2015,COD,-191.1,37
2015,COG,-1035,129
2015,COL,-2228.6000000000004,439
2015,CRI,-63.599999999999994,13
2015,CUB,-1008.0999999999999,237
2015,CYM,-86.6,29
2015,CYP,-98.9,43
2015,CZE,-482.1000000000001,116
2015,DEU,-9549.199999999986,2351
2015,DJI,-614.5000000000003,114
2015,DNK,-1205.3000000000002,337
2015,DOM,-57.5,14
2015,DZA,-285.70000000000005,73
2015,ECU,-675.5999999999999,149
2015,EGY,-3038.2000000000035,654
2015,ESP,-4788.399999999998,1017
2015,EST,-165.8,52
2015,ETH,-486,97
2015,FIN,-674.4999999999998,242
2015,FJI,-271.8,65
2015,FRA,-16867.499999999985,3826
2015,FSM,0,0
2015,GAB,-85.5,18
2015,GBR,-27451.700000000037,6722
2015,GEO,0,0
2015,GHA,-1084.4999999999995,222
2015,GIN,-69.69999999999999,14
2015,GNB,-6.5,1
2015,GRC,-1960.5000000000055,643
2015,GUY,-276.5,55
2015,HKG,-1204,405
2015,HND,-54.5,14
2015,HRV,-122.90000000000002,28
2015,HTI,-204.50000000000006,47
2015,HUN,-333.20000000000005,76
2015,IDN,-7753.899999999969,1868
2015,IND,-8284.199999999979,1994
2015,IRL,-1586.7000000000005,352
2015,IRN,-10557.79999999998,2327
2015,IRQ,-4193.400000000001,642
2015,ISL,-158.50000000000003,31
2015,ISR,-2531.4000000000033,640
2015,ITA,-6005.799999999995,1368
2015,JAM,-399.20000000000005,87
2015,JOR,-628.6,139
2015,JPN,-82005.39999999995,18839
2015,KAZ,-1459.8000000000006,291
2015,KEN,-1952.300000000001,500
2015,KGZ,-1180.0000000000005,224
2015,KHM,-2195.9,489
2015,KOR,-25171.200000000037,5597
2015,KWT,-238.39999999999998,54
2015,LAO,-854.0999999999999,182
2015,LBN,-643.5,133
2015,LBR,-170.7,42
2015,LKA,-3021.800000000004,831
2015,LTU,-159.2,38
2015,LUX,-63.699999999999974,25
2015,LVA,-247.20000000000002,50
2015,MAC,-222.7,40
2015,MAR,-384.6,72
2015,MDA,-65.4,15
2015,MDG,-166.60000000000002,35
2015,MEX,-2463.1000000000026,574
2015,MKD,-106.5,22
2015,MLI,-4123.2,559
2015,MLT,-147.4,37
2015,MMR,-20986.600000000028,3536
2015,MNE,0,0
2015,MNG,-2776.5000000000014,576
2015,MOZ,-305.9,59
2015,MUS,-128.6,28
2015,MWI,-179.8,43
2015,MYS,-15385.799999999981,3831
2015,NAM,-589.5999999999999,151
2015,NER,-7,2
2015,NGA,-3106.1000000000004,627
2015,NIC,-415.9999999999999,117
2015,NLD,-2655.700000000001,565
2015,NOR,-2940.200000000001,476
2015,NPL,-6075.699999999987,1149
2015,NZL,-3998.900000000008,1108
2015,OMN,-88.40000000000002,26
2015,PAK,-22047.899999999987,4749
2015,PAN,-162.00000000000003,50
2015,PER,-964.1999999999999,216
2015,PHL,-44207.20000000002,11531
2015,PNG,-79.9,15
2015,POL,-955.5999999999998,217
2015,PRK,-23286,4542
2015,PRT,-712.4999999999997,159
2015,PRY,-172.8,37
2015,QAT,-520.4999999999998,136
2015,ROM,0,0
2015,RUS,-49928.39999999997,10402
2015,RWA,-123.60000000000001,38
2015,SAU,-2685.400000000002,527
2015,SDN,-985,213
2015,SEN,-107.5,25
2015,SGP,-6419.5999999999885,1540
2015,SLE,-172,39
2015,SLV,-556,70
2015,SOM,-3134.1,396
2015,SRB,-346.69999999999993,78
2015,SUR,-32.8,5
2015,SVK,-158.8,47
2015,SVN,0,0
2015,SWE,-981.3999999999995,239
2015,SYR,-9598.999999999978,1790
2015,TCD,-134,22
2015,TGO,-13.200000000000001,8
2015,THA,-14442.799999999997,2767
2015,TJK,-649,134
2015,TKM,-384.9999999999999,75
2015,TTO,-260.70000000000005,53
2015,TUN,-254.10000000000002,54
2015,TUR,-13689.799999999965,2968
2015,TZA,-1625.3000000000009,398
2015,UGA,-546.8,98
2015,UKR,-3084.900000000003,691
2015,URY,-100.89999999999999,18
2015,USA,-195978.9000000118,48754
2015,UZB,-561.7,87
2015,VEN,-958.7999999999992,254
2015,VNM,-26688.100000000017,5656
2015,VUT,-14.2,2
2015,YEM,-4940.199999999998,1326
2015,ZAF,-2459.300000000001,506
2015,ZMB,-1029.3999999999994,237
2015,ZWE,-2299.3,513
2016,AFG,-7354.600000029792,1602
2016,AGO,-936.5000000000001,181
2016,ARE,-1453.8,308
2016,ARG,-4317.400000000002,987
2016,ARM,-594.8,127
2016,ATG,-90,36
2016,AUS,-39188.30000254524,9618
2016,AUT,-1024.3999999999999,255
2016,AZE,-325.5,76
2016,BEL,-4521.9000000059605,902
2016,BGD,-4035.200000005961,797
2016,BGR,-526.3,137
2016,BHR,-270.5,51
2016,BIH,0,0
2016,BLR,-1124.900000029802,258
2016,BMU,-19.6,5
2016,BOL,-1125.0000000357627,261
2016,BRA,-3298.100000000003,848
2016,BRN,-46473.49999993598,11336
2016,BWA,-354.70000000000005,82
2016,CAN,-20114.100000065562,5382
2016,CHE,-8976.900000196687,2012
2016,CHL,-1140.1000000000001,282
2016,CMR,-511.2,96
2016,COD,-326.2,63
2016,COG,-299,73
2016,COL,-1641.9000000000003,339
2016,CRI,-115.4,31
2016,CUB,-1371.6000000000001,316
2016,CYM,-93.80000019073486,22
2016,CYP,-197.99999999999997,60
2016,CZE,-2871.7000000000007,577
2016,DEU,-13816.20000028609,3254
2016,DJI,-376.1,64
2016,DNK,-1282.4000000119208,332
2016,DOM,-134,34
2016,DZA,-499.80000019073486,104
2016,ECU,-959.8999999999999,211
2016,EGY,-6156.700000381467,1330
2016,ESP,-6257.199999999993,1326
2016,EST,-110.2,40
2016,ETH,-610.8,149
2016,FIN,-746.5999999999999,210
2016,FJI,-492.2,106
2016,FRA,-20424.600000023845,4126
2016,FSM,-49.5,12
2016,GAB,-97.4,26
2016,GBR,-37290.499998980864,8656
2016,GEO,0,0
2016,GHA,-1315.5000000000002,250
2016,GIN,-711.8,107
2016,GNB,-32,9
2016,GRC,-2415.200000002981,471
2016,GUY,-431.09999999999997,92
2016,HKG,-1155.0000000193713,398
2016,HND,-194.60000000000002,46
2016,HRV,-329.70000000000005,83
2016,HTI,-141.9,35
2016,HUN,-687.1999999999999,127
2016,IDN,-39103.70000020863,7156
2016,IND,-17907.29999980926,3955
2016,IRL,-1916.9999998092658,408
2016,IRN,-12118.300000190717,2511
2016,IRQ,-5520.199999999997,763
2016,ISL,-220.4,45
2016,ISR,-4475.300000190736,967
2016,ITA,-7708.799999999997,1682
2016,JAM,-446.69999999999993,90
2016,JOR,-1039.8999999999999,201
2016,JPN,-82735.49999592899,20993
2016,KAZ,-2018.6000000059605,415
2016,KEN,-4889.3,967
2016,KGZ,-9766.500000011916,1358
2016,KHM,-6319.8000000417205,1493
2016,KOR,-51825.30000238723,12382
2016,KWT,-367.1,68
2016,LAO,-6146.300000172849,1090
2016,LBN,-744.0999999999998,155
2016,LBR,-249.8,62
2016,LKA,-3223.400000000002,788
2016,LTU,-107.2,29
2016,LUX,-381,92
2016,LVA,-432.4,93
2016,MAC,-451.9,96
2016,MAR,-1262.3999999999999,275
2016,MDA,-66,14
2016,MDG,-502.2,102
2016,MEX,-5348.999999999999,1148
2016,MKD,-158.7,41
2016,MLI,-4306.599999999999,492
2016,MLT,-342.9000000029802,62
2016,MMR,-8750.10000001787,1532
2016,MNE,0,0
2016,MNG,-5980.700000000001,1256
2016,MOZ,-397.8999999999999,82
2016,MUS,-222.8,56
2016,MWI,-284.80000001192093,58
2016,MYS,-15315.400000059592,4184
2016,NAM,-797.5,169
2016,NER,-78.2,20
2016,NGA,-5636.400000023839,1161
2016,NIC,-190.80000000000004,37
2016,NLD,-9435.599999999995,2895
2016,NOR,-1573.2000002980233,356
2016,NPL,-5605.2000000149,1278
2016,NZL,-5588.200000137092,1448
2016,OMN,-245.4,64
2016,PAK,-43466.399999165646,9397
2016,PAN,-1847.8999999999992,487
2016,PER,-1800,438
2016,PHL,-84333.30000140077,21504
2016,PNG,-190.8,48
2016,POL,-1982.800000000001,527
2016,PRK,-71748.9000077307,16181
2016,PRT,-839.3999999999999,168
2016,PRY,-276.9,64
2016,QAT,-549.8000001907349,119
2016,ROM,0,0
2016,RUS,-56861.20000058424,13238
2016,RWA,-814.6,133
2016,SAU,-4697.300000035768,1133
2016,SDN,-1961.7999994277957,374
2016,SEN,-399.20000000000005,68
2016,SGP,-7688.800000131127,2054
2016,SLE,-241.00000000000003,62
2016,SLV,-155,22
2016,SOM,-1512.5000000000002,190
2016,SRB,-1097.7,294
2016,SUR,-38.5,5
2016,SVK,-1100.9,245
2016,SVN,0,0
